date,close_p10,close_p50,close_p90,volume_p50,volume_p90,volume_sum
2024-10-13 00:00:00+00:00,2.0736692,30.425,205.10700000000003,128608.5,891397.2000000001,335923629.1798296
2024-10-14 00:00:00+00:00,2.0760000000000005,30.25,206.49300000000002,59446.5,466265.4000000001,187661327.2450576
2024-10-15 00:00:00+00:00,2.07,29.83,203.18400000000003,76788.0,632967.4,243289568.4325088
2024-10-16 00:00:00+00:00,2.108,29.762999999999998,206.3040000000001,70719.0,525129.8,215554985.650541
2024-10-17 00:00:00+00:00,2.1170000000000004,29.645000000000003,207.86200000000008,59490.5,540855.3,210640193.8275538
2024-10-18 00:00:00+00:00,2.165,29.829,204.72900000000004,56304.5,514769.4,212338165.89102307
2024-10-19 00:00:00+00:00,2.1695413599999998,30.002000000000002,206.222,140137.5,872414.7000000001,348960747.0015245
2024-10-20 00:00:00+00:00,2.1695413599999998,30.002000000000002,206.222,140137.5,872414.7000000001,348960747.0015245
2024-10-21 00:00:00+00:00,2.10473688,29.93,203.39000000000001,65565.5,492530.50000000006,189510187.2351543
2024-10-22 00:00:00+00:00,2.0580000000000003,29.475,200.71100000000004,66775.0,515996.9,208892783.21022666
2024-10-23 00:00:00+00:00,2.039,29.159999999999997,200.54200000000003,70062.5,577377.2000000001,252299122.9123867
2024-10-24 00:00:00+00:00,2.0,29.130000000000003,200.27200000000002,66067.0,520420.20000000007,229322088.01707238
2024-10-25 00:00:00+00:00,2.027,29.185000000000002,202.584,63950.5,499337.00000000006,261707521.89711782
2024-10-26 00:00:00+00:00,2.0180000000000002,29.14,202.584,126848.5,841266.8000000003,328789186.6187645
2024-10-27 00:00:00+00:00,2.0180000000000002,29.14,202.584,126848.5,841266.8000000003,328789186.6187645
2024-10-28 00:00:00+00:00,2.0460000000000003,29.520000000000003,203.42900000000003,73419.5,497920.5000000003,222980623.39064184
2024-10-29 00:00:00+00:00,2.1180000000000003,29.58,201.836,71126.26999999999,598891.2000000002,263449847.8446043
2024-10-30 00:00:00+00:00,2.128,29.27,202.53300000000002,71232.0,607388.2000000002,241430874.09046894
2024-10-31 00:00:00+00:00,2.035,29.035,197.31000000000006,84529.5,659323.2,271991360.8756352
2024-11-01 00:00:00+00:00,2.03,29.009999999999998,197.567,77308.5,583171.0000000001,259177149.69652787
2024-11-02 00:00:00+00:00,2.0750000000000006,28.805,197.61800000000002,166133.0,1013844.5000000001,402336002.55078924
2024-11-03 00:00:00+00:00,2.0750000000000006,28.805,197.61800000000002,166133.0,1013844.5000000001,402336002.55078924
2024-11-04 00:00:00+00:00,2.0810000000000004,28.89,197.09900000000007,84582.5,546272.8,249236695.87159547
2024-11-05 00:00:00+00:00,2.047,29.1,199.36300000000008,74370.5,507447.6000000002,223332859.58597103
2024-11-06 00:00:00+00:00,1.999,30.085,203.20900000000003,130459.0,871671.3,370190053.8266792
2024-11-07 00:00:00+00:00,2.035,30.045,206.3520000000001,107878.5,822492.0000000009,341658660.6748151
2024-11-08 00:00:00+00:00,2.028,29.91,207.71100000000004,95508.5,703531.7000000002,276469401.6889568
2024-11-09 00:00:00+00:00,2.0451,29.795,207.615,184610.5,1131510.2,436989961.81249106
2024-11-10 00:00:00+00:00,2.0451,29.795,207.615,184610.5,1131510.2,436989961.81249106
2024-11-11 00:00:00+00:00,2.0160000000000005,30.310000000000002,210.33800000000005,88664.0,670445.4000000001,281832151.77490455
2024-11-12 00:00:00+00:00,1.9780000000000002,30.255,211.014,87787.5,653198.4000000004,259776962.51851863
2024-11-13 00:00:00+00:00,1.95,30.31,210.399,82421.5,658298.5000000001,283445934.3753326
2024-11-14 00:00:00+00:00,1.9,29.835,206.53200000000004,80290.0,682260.7000000001,308958019.567359
2024-11-15 00:00:00+00:00,1.84,29.21,203.2600000000001,90888.0,686655.0,285890255.1338139
2024-11-16 00:00:00+00:00,1.84,29.145,201.735,185882.5,1147598.4000000004,459222516.462833
2024-11-17 00:00:00+00:00,1.84,29.145,201.735,185882.5,1147598.4000000004,459222516.462833
2024-11-18 00:00:00+00:00,1.8490000000000002,29.240000000000002,204.383,80742.5,562157.9000000001,257250515.74341205
2024-11-19 00:00:00+00:00,1.87,29.455,204.175,75246.5,560480.7000000003,352042102.1746092
2024-11-20 00:00:00+00:00,1.8480000000000003,29.705,201.83800000000002,71331.0,527513.7000000001,243896079.44135627
2024-11-21 00:00:00+00:00,1.86,30.255,205.75800000000004,76922.5,590663.7000000002,254829846.524314
2024-11-22 00:00:00+00:00,1.88,30.479999999999997,209.35,70410.0,588516.4,270039309.90256405
2024-11-23 00:00:00+00:00,1.879,30.439999999999998,210.043,151760.5,985018.0,388143456.11364305
2024-11-24 00:00:00+00:00,1.879,30.439999999999998,210.043,151760.5,985018.0,388143456.11364305
2024-11-25 00:00:00+00:00,1.949,30.85,212.81900000000005,90890.5,593681.9,272656677.28915167
2024-11-26 00:00:00+00:00,1.959,30.605,212.264,76857.5,538337.5000000001,255615634.31608766
2024-11-27 00:00:00+00:00,1.97,30.995,212.19400000000005,62203.5,502954.0000000001,256616629.13497826
2024-11-28 00:00:00+00:00,1.999,31.060000000000002,212.23100000000005,133474.0,770862.0,309769868.20758593
2024-11-29 00:00:00+00:00,2.0360000000000005,31.17,208.7390000000001,138598.5,826731.4,385745959.1149233
2024-11-30 00:00:00+00:00,2.0360000000000005,31.17,208.7390000000001,138598.5,826731.4,385745959.1149233
2024-12-01 00:00:00+00:00,2.0360000000000005,31.17,208.7390000000001,138598.5,826731.4,385745959.1149233
2024-12-02 00:00:00+00:00,2.0879000000000003,31.52,212.80900000000003,79085.5,555904.7000000002,297233854.4627862
2024-12-03 00:00:00+00:00,2.048,31.599,211.434,71598.0,530940.5000000001,241227392.53119597
2024-12-04 00:00:00+00:00,1.999,31.41,211.043,67694.5,567910.8000000002,253076650.94602913
2024-12-05 00:00:00+00:00,1.969,30.975,209.58700000000005,69071.5,553737.3,286326316.88815296
2024-12-06 00:00:00+00:00,2.0,31.125,206.30500000000006,72262.5,541069.1000000003,221391583.67260733
2024-12-07 00:00:00+00:00,2.019,31.125,207.342,153579.5,924675.2,375380504.9169785
2024-12-08 00:00:00+00:00,2.019,31.125,207.342,153579.5,924675.2,375380504.9169785
2024-12-09 00:00:00+00:00,2.0580000000000003,31.07,206.848,81813.0,590436.1,256704692.5352672
2024-12-10 00:00:00+00:00,2.0380000000000003,30.775,204.87400000000002,82986.5,655429.5,271043135.6611729
2024-12-11 00:00:00+00:00,1.9654,30.375,204.218,76020.5,581244.4000000001,247930795.5090217
2024-12-12 00:00:00+00:00,1.9380000000000002,30.1,203.20800000000003,69883.0,601270.6,235354399.6491242
2024-12-13 00:00:00+00:00,1.8880000000000001,29.445,201.07700000000003,74005.0,528387.6000000001,226435888.6683597
2024-12-14 00:00:00+00:00,1.8850000000000002,29.445,201.07000000000002,148134.5,866405.9000000001,351273576.2676732
2024-12-15 00:00:00+00:00,1.8850000000000002,29.445,201.07000000000002,148134.5,866405.9000000001,351273576.2676732
2024-12-16 00:00:00+00:00,1.89,29.25,202.90200000000002,79387.1875,637097.2000000007,274632960.0719632
2024-12-17 00:00:00+00:00,1.8880000000000001,28.975,199.04100000000005,85905.0,645237.8,264295636.33420444
2024-12-18 00:00:00+00:00,1.8690000000000002,29.185,199.7140000000001,96507.0,674463.4,298101394.8854114
2024-12-19 00:00:00+00:00,1.8270000000000002,27.87,191.95700000000008,98053.0,708094.6000000001,270454127.18401366
2024-12-20 00:00:00+00:00,1.8290000000000002,28.155,194.008,98407.0,743529.3000000004,320210723.11393857
2024-12-21 00:00:00+00:00,1.83,28.195,193.036,241907.5,1385017.6000000006,583084825.709435
2024-12-22 00:00:00+00:00,1.83,28.195,193.036,241907.5,1385017.6000000006,583084825.709435
2024-12-23 00:00:00+00:00,1.8397000000000001,28.03,194.23900000000003,69964.5,541074.3000000003,234753288.4955765
2024-12-24 00:00:00+00:00,1.8480000000000003,28.645,196.31300000000002,76122.0,474440.2000000001,201178991.94388762
2024-12-25 00:00:00+00:00,1.8480000000000003,28.645,196.31300000000002,76122.0,474440.2000000001,201178991.94388762
2024-12-26 00:00:00+00:00,1.919,28.6946,196.90500000000003,51942.5,372875.9000000001,178237771.46098697
2024-12-27 00:00:00+00:00,1.899,28.865000000000002,196.62500000000006,59251.0,413587.0000000004,185062575.90386075
2024-12-28 00:00:00+00:00,1.919,28.869999999999997,197.39100000000005,112952.5,703540.4,285098591.32528645
2024-12-29 00:00:00+00:00,1.919,28.869999999999997,197.39100000000005,112952.5,703540.4,285098591.32528645
2024-12-30 00:00:00+00:00,1.8980000000000001,28.634999999999998,195.94400000000002,63746.0,482010.80000000005,246496831.74446362
2024-12-31 00:00:00+00:00,1.8690000000000002,29.1,194.62300000000005,58668.0,443111.7,206186119.83877745
2025-01-01 00:00:00+00:00,1.8680000000000003,29.1,194.56300000000002,136342.5,745265.9000000001,328872996.06960297
2025-01-02 00:00:00+00:00,1.93848121,29.375,193.92600000000004,71970.0,521964.80000000005,244576655.47981542
2025-01-03 00:00:00+00:00,1.987,29.145,194.85000000000002,67222.0,525810.1,222453414.6778681
2025-01-04 00:00:00+00:00,2.0260000000000002,29.39,195.55300000000003,150741.5,812999.0000000001,358453342.15051544
2025-01-05 00:00:00+00:00,2.0260000000000002,29.39,195.55300000000003,150741.5,812999.0000000001,358453342.15051544
2025-01-06 00:00:00+00:00,2.0960000000000005,30.305,198.22700000000006,87537.5,612185.9,361668508.8596864
2025-01-07 00:00:00+00:00,2.1180000000000003,29.313000000000002,197.92200000000003,88287.5,551171.4000000001,273969419.61891586
2025-01-08 00:00:00+00:00,1.959,28.78,195.50000000000003,75524.0,562906.0000000001,251901902.56394494
2025-01-09 00:00:00+00:00,2.003,28.835,195.50000000000003,158344.5,908502.0000000003,360068101.14795744
2025-01-10 00:00:00+00:00,1.9880000000000002,27.97,193.43,92001.5,657786.0,280341516.8184515
2025-01-11 00:00:00+00:00,1.919,27.93,193.182,169944.0,1082816.4000000004,414702269.70507044
2025-01-12 00:00:00+00:00,1.919,27.93,193.182,169944.0,1082816.4000000004,414702269.70507044
2025-01-13 00:00:00+00:00,1.9540000000000004,27.595,193.11500000000004,98277.5,681824.8,282529761.7193674
2025-01-14 00:00:00+00:00,1.9,27.705,196.747,86916.0,649778.8000000009,263370022.35903525
2025-01-15 00:00:00+00:00,1.9660000000000002,28.29,201.0220000000001,89283.5,632410.7,291286762.0280371
2025-01-16 00:00:00+00:00,1.957,28.16,201.62200000000013,72040.5,670884.2000000002,279619594.55935985
2025-01-17 00:00:00+00:00,2.008,28.265,206.97800000000007,78184.5,610127.7000000001,280549111.7085405
2025-01-18 00:00:00+00:00,2.01,28.2,206.81700000000006,161364.5,1054995.3000000003,440912913.33419186
2025-01-19 00:00:00+00:00,2.01,28.2,206.81700000000006,161364.5,1054995.3000000003,440912913.33419186
2025-01-20 00:00:00+00:00,2.01,28.2,206.81700000000006,161364.5,1054995.3000000003,440912913.33419186
2025-01-21 00:00:00+00:00,2.088,28.835,209.871,85316.5,762400.0000000005,371037337.87381923
2025-01-22 00:00:00+00:00,2.047,29.015,210.591,87430.0,635864.8000000006,277847844.3023621
2025-01-23 00:00:00+00:00,1.9771,29.12,210.16100000000003,77985.5,647993.5000000001,278713568.0429116
2025-01-24 00:00:00+00:00,2.019,29.340000000000003,209.413,73757.5,638300.9000000003,264919615.84559304
2025-01-25 00:00:00+00:00,2.0380000000000003,29.055,209.228,142195.5,984691.1000000002,405371610.06999326
2025-01-26 00:00:00+00:00,2.0380000000000003,29.055,209.228,142195.5,984691.1000000002,405371610.06999326
2025-01-27 00:00:00+00:00,1.96,28.625,202.01000000000002,86958.5,838281.6,350074007.3138391
2025-01-28 00:00:00+00:00,1.9093,28.465,203.965,85006.5,747703.4000000003,316638357.5841649
2025-01-29 00:00:00+00:00,1.887,28.475,205.54600000000002,68991.5,750295.3,340843575.51152813
2025-01-30 00:00:00+00:00,1.907,28.740000000000002,208.42000000000002,79890.0,651089.6000000003,284618743.78392196
2025-01-31 00:00:00+00:00,1.9080000000000001,28.39,207.818,88035.0,736535.9,323367497.089808
2025-02-01 00:00:00+00:00,1.879,28.335,205.73000000000005,179935.0,1131215.9000000001,448362332.9678638
2025-02-02 00:00:00+00:00,1.879,28.335,205.73000000000005,179935.0,1131215.9000000001,448362332.9678638
2025-02-03 00:00:00+00:00,1.8680000000000003,27.835,202.79500000000002,91412.0,630750.8000000002,286330400.0616807
2025-02-04 00:00:00+00:00,1.9440000000000004,28.09,203.51500000000001,82431.5,652736.9000000001,295606239.613426
2025-02-05 00:00:00+00:00,1.89,28.310000000000002,203.471,77562.5,750170.5000000001,289575751.50663346
2025-02-06 00:00:00+00:00,1.889,28.285,203.966,80395.5,761615.9,314577324.4171296
2025-02-07 00:00:00+00:00,1.8280000000000003,27.87,203.05200000000002,85195.0,664941.5000000001,323694320.6566289
2025-02-08 00:00:00+00:00,1.8280000000000003,27.835,202.156,147802.5,999001.1000000006,408656695.733932
2025-02-09 00:00:00+00:00,1.8280000000000003,27.835,202.156,147802.5,999001.1000000006,408656695.733932
2025-02-10 00:00:00+00:00,1.8190000000000002,28.155,203.27700000000002,86299.5,633969.3000000002,280344540.6613847
2025-02-11 00:00:00+00:00,1.8280000000000003,27.72,203.58600000000004,81380.0,627083.0000000003,299363614.19304335
2025-02-12 00:00:00+00:00,1.8090000000000002,27.42,201.89100000000005,86484.5,669013.4,295801370.3473159
2025-02-13 00:00:00+00:00,1.8,27.795,202.322,87835.5,689124.3,311296726.36623883
2025-02-14 00:00:00+00:00,1.8370000000000002,27.560000000000002,202.62800000000001,84649.0,613251.8000000003,278331579.61586535
2025-02-15 00:00:00+00:00,1.8370000000000002,27.4,202.39000000000001,140112.5,856864.7,337830302.83311397
2025-02-16 00:00:00+00:00,1.8370000000000002,27.4,202.39000000000001,140112.5,856864.7,337830302.83311397
2025-02-17 00:00:00+00:00,1.8370000000000002,27.4,202.39000000000001,140112.5,856864.7,337830302.83311397
2025-02-18 00:00:00+00:00,1.84,27.490000000000002,202.94400000000002,90654.5,686426.5000000001,322953306.5706979
2025-02-19 00:00:00+00:00,1.8090000000000002,27.28,206.226,87287.5,705017.0,304986330.3466396
2025-02-20 00:00:00+00:00,1.7890000000000001,27.105,202.436,89326.0,699251.4000000001,298396292.0384801
2025-02-21 00:00:00+00:00,1.739,26.98,198.44400000000005,97086.5,853612.4000000003,366635893.6822371
2025-02-22 00:00:00+00:00,1.729,26.79,198.44400000000005,179613.0,1165757.7000000002,466401611.5100161
2025-02-23 00:00:00+00:00,1.729,26.79,198.44400000000005,179613.0,1165757.7000000002,466401611.5100161
2025-02-24 00:00:00+00:00,1.709,26.86,199.64800000000005,95527.5,698662.6000000003,305303201.260098
2025-02-25 00:00:00+00:00,1.649,26.64,197.68300000000002,108608.5,791025.4000000004,344202573.49617046
2025-02-26 00:00:00+00:00,1.65,26.385,198.501,90596.0,676824.2000000002,305247948.64317805
2025-02-27 00:00:00+00:00,1.65,26.025,196.88900000000004,81505.0,812150.1000000001,384365157.686526
2025-02-28 00:00:00+00:00,1.629,25.8,197.08900000000006,100297.5,756479.6000000002,424718758.9747847
2025-03-01 00:00:00+00:00,1.629,25.8,199.615,172257.0,1251384.3,514921171.8909588
2025-03-02 00:00:00+00:00,1.629,25.8,199.615,172257.0,1251384.3,514921171.8909588
2025-03-03 00:00:00+00:00,1.57,25.66,197.684,98781.0,780496.3,431378387.5301097
2025-03-04 00:00:00+00:00,1.5570000000000002,24.98,190.81100000000004,124472.0,994781.0000000001,460314287.5173974
2025-03-05 00:00:00+00:00,1.5770000000000002,25.005000000000003,193.91700000000003,95694.5,760557.4000000001,345975879.28256226
2025-03-06 00:00:00+00:00,1.56,25.21,188.54100000000003,90855.0,794551.6000000002,387455995.9767881
2025-03-07 00:00:00+00:00,1.5495,25.665,187.53900000000002,111325.0,912044.6000000003,438743342.0345042
2025-03-08 00:00:00+00:00,1.5590000000000002,25.905,190.259,221772.5,1332771.6,566881215.4832603
2025-03-09 00:00:00+00:00,1.5590000000000002,25.905,190.259,221772.5,1332771.6,566881215.4832603
2025-03-10 00:00:00+00:00,1.5190000000000001,25.175,186.59900000000007,149829.5,1177276.9000000001,512129171.5606073
2025-03-11 00:00:00+00:00,1.5095,24.865000000000002,183.775,354516.5,2089561.6,1041399165.745693
2025-03-12 00:00:00+00:00,1.52,24.985,186.06300000000005,119078.5,918234.1,394426603.6585258
2025-03-13 00:00:00+00:00,1.5555000000000003,24.755000000000003,182.397,102645.0,785520.6000000009,359253803.05262303
2025-03-14 00:00:00+00:00,1.5690000000000002,25.244999999999997,183.11700000000008,104594.0,814355.2000000001,338266000.73061955
2025-03-15 00:00:00+00:00,1.55,25.225,183.73900000000006,199431.0,1204913.3000000003,496042571.25161546
2025-03-16 00:00:00+00:00,1.55,25.225,183.73900000000006,199431.0,1204913.3000000003,496042571.25161546
2025-03-17 00:00:00+00:00,1.6,25.697499999999998,186.63800000000003,102324.5,760890.5000000001,322527660.22318405
2025-03-18 00:00:00+00:00,1.59,25.68,183.4070000000001,95128.0,666324.6000000001,354424560.77808404
2025-03-19 00:00:00+00:00,1.5980000000000003,25.58,187.489,87527.0,644087.6000000001,335312555.7301485
2025-03-20 00:00:00+00:00,1.5990000000000002,25.661250000000003,188.49200000000002,83030.5,684905.1000000001,368205175.2232525
2025-03-21 00:00:00+00:00,1.5780000000000003,25.310000000000002,190.36700000000002,71484.5,693621.5,331281703.140887
2025-03-22 00:00:00+00:00,1.5580000000000003,25.315,190.79100000000003,238499.0,1505778.8000000005,674082502.297672
2025-03-23 00:00:00+00:00,1.5580000000000003,25.315,190.79100000000003,238499.0,1505778.8000000005,674082502.297672
2025-03-24 00:00:00+00:00,1.6,25.67,192.54200000000003,32869.5,472980.8000000001,198546505.47240603
2025-03-25 00:00:00+00:00,1.6,25.82,192.52000000000004,70734.0,616305.4,262732277.7853833
2025-03-26 00:00:00+00:00,1.5980000000000003,25.875,189.764,53978.0,617455.2000000001,281635015.42904973
2025-03-27 00:00:00+00:00,1.55,25.82,187.87100000000015,63118.0,581751.4000000003,300057299.02476126
2025-03-28 00:00:00+00:00,1.5480000000000003,25.08,187.52600000000018,72436.0,602161.5000000002,361063490.4281097
2025-03-29 00:00:00+00:00,1.5490000000000002,25.1,186.5730000000001,157009.0,1097159.0000000002,437545368.5645637
2025-03-30 00:00:00+00:00,1.5490000000000002,25.1,186.5730000000001,157009.0,1097159.0000000002,437545368.5645637
2025-03-31 00:00:00+00:00,1.5,24.555,184.10900000000007,87550.0,772772.4000000001,336429188.746191
2025-04-01 00:00:00+00:00,1.4895,24.735,183.82700000000003,91527.0,704304.9,298280363.05957174
2025-04-02 00:00:00+00:00,1.5490000000000002,24.82,187.54700000000003,61329.075,610786.7000000001,278946124.0916645
2025-04-03 00:00:00+00:00,1.477,23.91,175.788,94158.5,1174601.3000000005,478258963.37584466
2025-04-04 00:00:00+00:00,1.40126,22.25,163.496,20586.5,494391.2,261422498.6282993
2025-04-05 00:00:00+00:00,1.40126,22.43,163.14700000000002,15094.0,563569.2000000002,320345384.34425086
2025-04-06 00:00:00+00:00,1.40126,22.43,163.14700000000002,15094.0,563569.2000000002,320345384.34425086
2025-04-07 00:00:00+00:00,1.3660000000000003,21.79,163.03400000000002,2514.0,379751.8000000003,228268232.16619492
2025-04-08 00:00:00+00:00,1.314,21.405,161.609,2389.5,344721.60000000003,216265537.09359208
2025-04-09 00:00:00+00:00,1.3474000000000002,21.875,166.56250000000003,21104.0,640946.7000000001,364236288.4394781
2025-04-10 00:00:00+00:00,1.3645,21.759999999999998,169.92000000000004,21783.5,425449.2000000003,243038921.62315103
2025-04-11 00:00:00+00:00,1.3835000000000002,22.09,169.71000000000004,17149.5,338254.1,168341456.54727924
2025-04-12 00:00:00+00:00,1.3978300000000001,22.455,172.25700000000003,13299.0,451440.20000000007,223528587.22949857
2025-04-13 00:00:00+00:00,1.3978300000000001,22.455,172.25700000000003,13299.0,451440.20000000007,223528587.22949857
2025-04-14 00:00:00+00:00,1.37,22.65,175.083,105547.0,883349.3000000003,410117429.0914758
2025-04-15 00:00:00+00:00,1.38,22.9,174.79100000000003,85666.5,699588.2000000001,310173789.7397966
2025-04-16 00:00:00+00:00,1.36,22.799999999999997,174.411,106645.5,921647.8,411710195.81560063
2025-04-17 00:00:00+00:00,1.38,22.64,173.23500000000004,86026.0,809719.7000000001,376757577.3895509
2025-04-18 00:00:00+00:00,1.389,22.65,172.78600000000006,174680.5,1183634.8000000003,452139644.3004317
2025-04-19 00:00:00+00:00,1.389,22.65,172.78600000000006,174680.5,1183634.8000000003,452139644.3004317
2025-04-20 00:00:00+00:00,1.389,22.65,172.78600000000006,174680.5,1183634.8000000003,452139644.3004317
2025-04-21 00:00:00+00:00,1.3490000000000002,22.09,169.92000000000002,89057.0,794194.5000000003,323810631.0904627
2025-04-22 00:00:00+00:00,1.429,22.345,174.02200000000002,98751.0,838172.9000000007,424076165.93284756
2025-04-23 00:00:00+00:00,1.459,22.92,181.635,101417.0,810198.4000000001,364578212.54406935
2025-04-24 00:00:00+00:00,1.459,22.985,184.65,94126.5,782916.5000000002,409956485.46502376
2025-04-25 00:00:00+00:00,1.479,22.985,184.00700000000003,78234.5,668868.8,304405895.31021017
2025-04-26 00:00:00+00:00,1.48,23.189999999999998,184.11800000000002,162981.0,1063516.1,442207573.99952835
2025-04-27 00:00:00+00:00,1.48,23.189999999999998,184.11800000000002,162981.0,1063516.1,442207573.99952835
2025-04-28 00:00:00+00:00,1.459,23.1875,182.78900000000004,83674.5,608961.5,271332756.9619469
2025-04-29 00:00:00+00:00,1.45,23.39,183.28000000000003,74823.5,593171.2000000002,306609502.384733
2025-04-30 00:00:00+00:00,1.429,23.375,181.543,88809.5,684257.9,312908706.33557194
2025-05-01 00:00:00+00:00,1.4562820300000001,23.215,183.956,81935.5,766218.4000000004,348781767.53715026
2025-05-02 00:00:00+00:00,1.4995,23.509999999999998,186.792,87894.5,799790.2000000003,370165779.96452224
2025-05-03 00:00:00+00:00,1.48,23.485,187.01100000000002,187386.0,1118939.8000000003,470647493.3763741
2025-05-04 00:00:00+00:00,1.48,23.485,187.01100000000002,187386.0,1118939.8000000003,470647493.3763741
2025-05-05 00:00:00+00:00,1.4345,23.6675,185.832,83473.5,665924.8000000002,253480404.31399804
2025-05-06 00:00:00+00:00,1.419,23.415,183.735,64328.0,557097.1000000004,254087281.24328852
2025-05-07 00:00:00+00:00,1.4,23.605,184.91500000000002,38183.0,419577.1,235348204.75402325
2025-05-08 00:00:00+00:00,1.4680000000000002,23.47,188.24800000000005,104793.0,973178.6000000004,416098693.480894
2025-05-09 00:00:00+00:00,1.48,23.884999999999998,187.327,85986.0,696855.0,353145051.0377407
2025-05-10 00:00:00+00:00,1.48,23.885,187.475,181629.5,1074579.0,459031199.6272829
2025-05-11 00:00:00+00:00,1.48,23.885,187.475,181629.5,1074579.0,459031199.6272829
2025-05-12 00:00:00+00:00,1.5290000000000001,24.425,192.09700000000004,128237.5,908566.3000000002,407387845.50142586
2025-05-13 00:00:00+00:00,1.5190000000000001,24.585,193.561,113066.0,930801.0000000006,376787389.19228005
2025-05-14 00:00:00+00:00,1.51,24.0,193.405,100489.0,769550.3,345716420.8825539
2025-05-15 00:00:00+00:00,1.5290000000000001,23.575000000000003,192.12000000000003,97935.5,732728.0000000003,360066530.56893015
2025-05-16 00:00:00+00:00,1.5480000000000003,24.02,193.904,82776.5,638348.6000000003,309306804.3536461
2025-05-17 00:00:00+00:00,1.55,23.994999999999997,194.52400000000003,180546.0,1041229.8000000002,451335060.122648
2025-05-18 00:00:00+00:00,1.55,23.994999999999997,194.52400000000003,180546.0,1041229.8000000002,451335060.122648
2025-05-19 00:00:00+00:00,1.54,23.98,193.157,76258.5,606732.1,286300318.7496081
2025-05-20 00:00:00+00:00,1.5690000000000002,24.090000000000003,192.69700000000003,76915.0,642144.4,299705986.54028404
2025-05-21 00:00:00+00:00,1.5285000000000002,23.93,190.828,97344.0,781710.5000000006,375498273.435177
2025-05-22 00:00:00+00:00,1.5570000000000002,23.05475,188.189,82497.0,664474.6000000001,321598864.85470027
2025-05-23 00:00:00+00:00,1.5295,23.23,186.40400000000008,64857.5,574792.7000000002,283378873.5189532
2025-05-24 00:00:00+00:00,1.5360000000000003,23.35,186.66000000000008,136420.0,1097312.1,417127176.36141
2025-05-25 00:00:00+00:00,1.5360000000000003,23.35,186.66000000000008,136420.0,1097312.1,417127176.36141
2025-05-26 00:00:00+00:00,1.5360000000000003,23.35,186.66000000000008,136420.0,1097312.1,417127176.36141
2025-05-27 00:00:00+00:00,1.55,23.98,191.05100000000004,99402.5,738518.3000000002,327521836.85703385
2025-05-28 00:00:00+00:00,1.5395,23.61,191.36400000000003,84981.0,781416.9000000003,360623549.0070801
2025-05-29 00:00:00+00:00,1.5280000000000002,23.34,190.51700000000002,82166.5,714935.1000000001,450654547.93205
2025-05-30 00:00:00+00:00,1.52,23.335,190.681,75797.5,709138.7,329690770.98844993
2025-05-31 00:00:00+00:00,1.52,23.299999999999997,190.681,208531.0,1532313.6,586120379.261456
2025-06-01 00:00:00+00:00,1.52,23.299999999999997,190.681,208531.0,1532313.6,586120379.261456
2025-06-02 00:00:00+00:00,1.5117,23.48,189.32400000000007,100657.0,652417.2000000001,364840734.7044259
2025-06-03 00:00:00+00:00,1.55,23.765,193.37400000000002,100153.0,711551.4000000001,384787391.4123399
2025-06-04 00:00:00+00:00,1.5690000000000002,23.775,193.23800000000003,94942.0,671690.9000000003,367613452.1026499
2025-06-05 00:00:00+00:00,1.5445,24.185000000000002,193.059,91362.5,836037.1000000001,458826593.82784003
2025-06-06 00:00:00+00:00,1.6090000000000002,24.35,195.071,95219.5,638043.0,377695879.25669354
2025-06-07 00:00:00+00:00,1.6090000000000002,24.405,195.071,169434.5,1101042.9000000001,487279991.951516
2025-06-08 00:00:00+00:00,1.6090000000000002,24.405,195.071,169434.5,1101042.9000000001,487279991.951516
2025-06-09 00:00:00+00:00,1.6090000000000002,24.634999999999998,195.88200000000003,95393.5,667187.9000000003,306813944.32242304
2025-06-10 00:00:00+00:00,1.63,25.275,193.59200000000007,102044.0,841572.3,463694856.5376533
2025-06-11 00:00:00+00:00,1.63,25.085,194.787,119473.5,798620.8,397420438.0942312
2025-06-12 00:00:00+00:00,1.5960000000000003,24.775,196.52900000000005,88366.0,652079.3,411843160.8352092
2025-06-13 00:00:00+00:00,1.5780000000000003,24.155,195.23300000000003,96217.5,938702.6000000002,379095618.30402017
2025-06-14 00:00:00+00:00,1.56,23.905,195.019,192945.5,1226288.5000000007,501957146.6723041
2025-06-15 00:00:00+00:00,1.56,23.905,195.019,192945.5,1226288.5000000007,501957146.6723041
2025-06-16 00:00:00+00:00,1.6480000000000001,24.345,196.84500000000003,104074.0,770228.7000000001,349010759.43958
2025-06-17 00:00:00+00:00,1.639,24.085,195.63600000000002,90086.5,756008.1000000003,349784491.14657146
2025-06-18 00:00:00+00:00,1.6180000000000003,23.94,195.99800000000002,105840.5,960101.5,404307943.79431
2025-06-19 00:00:00+00:00,1.627,23.92,195.945,189036.0,1132947.6000000003,483054933.57286
2025-06-20 00:00:00+00:00,1.6150000000000004,23.71,196.65600000000003,92760.5,704240.7000000001,305118772.55046666
2025-06-21 00:00:00+00:00,1.5790000000000002,23.595,196.65600000000003,210176.0,1456392.6,583746221.248294
2025-06-22 00:00:00+00:00,1.5790000000000002,23.595,196.65600000000003,210176.0,1456392.6,583746221.248294
2025-06-23 00:00:00+00:00,1.5780000000000003,23.445,196.632,101603.5,889646.4000000004,395980353.55704397
2025-06-24 00:00:00+00:00,1.5670000000000002,23.88,197.78300000000007,100322.5,735731.5000000001,445584647.66611284
