target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
volume_log_return,CODI,1.0,0.944895,0.944895,0.27035,0.4676295,0.4463255,0.475385,0.1207555,0.6963915,0.764383,0.3549425,0.304825,0.944895,1.0,0.9999995,0.256503,0.4602005,0.4387315,0.4675575,0.114941,0.695754,0.784567,0.357805,0.304997,0.944895,0.9999995,1.0,0.2565035,0.460201,0.4387315,0.467558,0.1149415,0.695754,0.784567,0.3578045,0.304997,0.27035,0.256503,0.2565035,1.0,0.5229795,0.4917115,0.526439,0.2008855,0.270523,0.235575,0.135275,0.16101,0.4676295,0.4602005,0.460201,0.5229795,1.0,0.834016,0.9360295,0.2012405,0.4769975,0.4295235,0.2000685,0.200183,0.4463255,0.4387315,0.4387315,0.4917115,0.834016,1.0,0.823904,0.200931,0.4533245,0.40742,0.2075075,0.203804,0.475385,0.4675575,0.467558,0.526439,0.9360295,0.823904,1.0,0.2092415,0.437974,0.437523,0.2108665,0.2231985,0.1207555,0.114941,0.1149415,0.2008855,0.2012405,0.200931,0.2092415,1.0,0.0691835,0.1313115,0.2346325,0.3223565,0.6963915,0.695754,0.695754,0.270523,0.4769975,0.4533245,0.437974,0.0691835,1.0,0.632041,0.26648,0.1483605,0.764383,0.784567,0.784567,0.235575,0.4295235,0.40742,0.437523,0.1313115,0.632041,1.0,0.35341,0.312776,0.3549425,0.357805,0.3578045,0.135275,0.2000685,0.2075075,0.2108665,0.2346325,0.26648,0.35341,1.0,0.470275,0.304825,0.304997,0.304997,0.16101,0.200183,0.203804,0.2231985,0.3223565,0.1483605,0.312776,0.470275,1.0
volume_log_return,WGO,1.0,0.9551045,0.9551045,0.372174,0.5685145,0.5404835,0.578351,0.1242465,0.7284555,0.7434755,0.2983835,0.260296,0.9551045,1.0,1.0,0.363951,0.568776,0.541718,0.577925,0.121573,0.729665,0.7678015,0.2974505,0.2582765,0.9551045,1.0,1.0,0.363951,0.568776,0.541718,0.577925,0.121573,0.729665,0.7678015,0.2974505,0.2582765,0.372174,0.363951,0.363951,1.0,0.5749465,0.5359015,0.584121,0.213827,0.353644,0.3091195,0.123625,0.1788925,0.5685145,0.568776,0.568776,0.5749465,1.0,0.8258005,0.935893,0.200026,0.5831485,0.4706795,0.2006395,0.200699,0.5404835,0.541718,0.541718,0.5359015,0.8258005,1.0,0.813939,0.2016715,0.55305,0.452235,0.2081145,0.204175,0.578351,0.577925,0.577925,0.584121,0.935893,0.813939,1.0,0.2101415,0.5434685,0.4794885,0.2121285,0.224773,0.1242465,0.121573,0.121573,0.213827,0.200026,0.2016715,0.2101415,1.0,0.0892805,0.1197105,0.2244305,0.31236,0.7284555,0.729665,0.729665,0.353644,0.5831485,0.55305,0.5434685,0.0892805,1.0,0.63846,0.229575,0.143919,0.7434755,0.7678015,0.7678015,0.3091195,0.4706795,0.452235,0.4794885,0.1197105,0.63846,1.0,0.3067845,0.268802,0.2983835,0.2974505,0.2974505,0.123625,0.2006395,0.2081145,0.2121285,0.2244305,0.229575,0.3067845,1.0,0.46851,0.260296,0.2582765,0.2582765,0.1788925,0.200699,0.204175,0.224773,0.31236,0.143919,0.268802,0.46851,1.0
volume_log_return,NWL,1.0,0.9527255,0.9527255,0.3641555,0.569186,0.5407875,0.579215,0.0928345,0.730437,0.6936445,0.301699,0.256191,0.9527255,1.0,1.0,0.363499,0.576688,0.5476065,0.5869605,0.095474,0.72869,0.6936185,0.2992785,0.257902,0.9527255,1.0,1.0,0.363499,0.576688,0.5476065,0.5869605,0.095474,0.72869,0.6936185,0.2992785,0.257902,0.3641555,0.363499,0.363499,1.0,0.569006,0.5309265,0.5766595,0.222953,0.35322,0.2983595,0.1481055,0.177038,0.569186,0.576688,0.576688,0.569006,1.0,0.83716,0.934471,0.1997955,0.5899395,0.4452685,0.1994735,0.1991245,0.5407875,0.5476065,0.5476065,0.5309265,0.83716,1.0,0.825896,0.203165,0.5556355,0.4210155,0.2079975,0.206364,0.579215,0.5869605,0.5869605,0.5766595,0.934471,0.825896,1.0,0.211129,0.5499965,0.4511975,0.2080335,0.222622,0.0928345,0.095474,0.095474,0.222953,0.1997955,0.203165,0.211129,1.0,0.0656945,0.096394,0.176668,0.308879,0.730437,0.72869,0.72869,0.35322,0.5899395,0.5556355,0.5499965,0.0656945,1.0,0.6192825,0.2432245,0.14295,0.6936445,0.6936185,0.6936185,0.2983595,0.4452685,0.4210155,0.4511975,0.096394,0.6192825,1.0,0.305929,0.249816,0.301699,0.2992785,0.2992785,0.1481055,0.1994735,0.2079975,0.2080335,0.176668,0.2432245,0.305929,1.0,0.43741,0.256191,0.257902,0.257902,0.177038,0.1991245,0.206364,0.222622,0.308879,0.14295,0.249816,0.43741,1.0
volume_log_return,UGP,1.0,0.952586,0.9525865,0.290379,0.487642,0.4652995,0.49719,0.141813,0.701176,0.7809365,0.364077,0.326925,0.952586,1.0,0.9999995,0.296389,0.50531,0.4813755,0.5145015,0.144928,0.704338,0.783902,0.359464,0.3243285,0.9525865,0.9999995,1.0,0.296389,0.50531,0.4813755,0.5145015,0.144928,0.7043385,0.783902,0.3594635,0.3243285,0.290379,0.296389,0.296389,1.0,0.5273675,0.4939685,0.534481,0.1971405,0.2732165,0.274152,0.09209,0.1606855,0.487642,0.50531,0.50531,0.5273675,1.0,0.833587,0.934211,0.201278,0.4982385,0.4491945,0.200225,0.2003015,0.4652995,0.4813755,0.4813755,0.4939685,0.833587,1.0,0.823264,0.2003935,0.473058,0.4260935,0.2075055,0.203436,0.49719,0.5145015,0.5145015,0.534481,0.934211,0.823264,1.0,0.208633,0.458927,0.458874,0.2114765,0.224099,0.141813,0.144928,0.144928,0.1971405,0.201278,0.2003935,0.208633,1.0,0.09295,0.1517345,0.230388,0.313955,0.701176,0.704338,0.7043385,0.2732165,0.4982385,0.473058,0.458927,0.09295,1.0,0.641526,0.2742745,0.168935,0.7809365,0.783902,0.783902,0.274152,0.4491945,0.4260935,0.458874,0.1517345,0.641526,1.0,0.3647065,0.3345335,0.364077,0.359464,0.3594635,0.09209,0.200225,0.2075055,0.2114765,0.230388,0.2742745,0.3647065,1.0,0.49033,0.326925,0.3243285,0.3243285,0.1606855,0.2003015,0.203436,0.224099,0.313955,0.168935,0.3345335,0.49033,1.0
volume_log_return,HAL,1.0,0.85238,0.8523805,0.4190465,0.6228785,0.590428,0.6352455,0.1666415,0.750332,0.784689,0.309875,0.2894715,0.85238,1.0,0.9999985,0.431874,0.6643365,0.622942,0.677277,0.1749745,0.728028,0.7615375,0.2958255,0.28098,0.8523805,0.9999985,1.0,0.4318745,0.6643365,0.622942,0.677277,0.174975,0.7280285,0.761538,0.2958255,0.2809805,0.4190465,0.431874,0.4318745,1.0,0.586541,0.5435215,0.590459,0.2023465,0.410312,0.387899,0.120076,0.1689075,0.6228785,0.6643365,0.6643365,0.586541,1.0,0.8333685,0.933129,0.2012185,0.650103,0.563363,0.199177,0.199065,0.590428,0.622942,0.622942,0.5435215,0.8333685,1.0,0.8228005,0.200961,0.6110395,0.5251035,0.2086825,0.203946,0.6352455,0.677277,0.677277,0.590459,0.933129,0.8228005,1.0,0.208954,0.6100905,0.5773425,0.210936,0.2231645,0.1666415,0.1749745,0.174975,0.2023465,0.2012185,0.200961,0.208954,1.0,0.137515,0.168665,0.2405,0.321551,0.750332,0.728028,0.7280285,0.410312,0.650103,0.6110395,0.6100905,0.137515,1.0,0.676142,0.2433195,0.1796835,0.784689,0.7615375,0.761538,0.387899,0.563363,0.5251035,0.5773425,0.168665,0.676142,1.0,0.310386,0.302129,0.309875,0.2958255,0.2958255,0.120076,0.199177,0.2086825,0.210936,0.2405,0.2433195,0.310386,1.0,0.4710945,0.2894715,0.28098,0.2809805,0.1689075,0.199065,0.203946,0.2231645,0.321551,0.1796835,0.302129,0.4710945,1.0
volume_log_return,KRO,1.0,0.949731,0.949731,0.422689,0.613521,0.5833575,0.6232965,0.141876,0.74719,0.7583755,0.29184,0.2517255,0.949731,1.0,1.0,0.406413,0.6087795,0.579419,0.6181365,0.138429,0.745331,0.7706075,0.292999,0.250995,0.949731,1.0,1.0,0.406413,0.6087795,0.579419,0.6181365,0.138429,0.745331,0.7706075,0.292999,0.250995,0.422689,0.406413,0.406413,1.0,0.6091735,0.5653455,0.6171505,0.2135805,0.413875,0.3505995,0.150043,0.1888275,0.613521,0.6087795,0.6087795,0.6091735,1.0,0.8317985,0.9364925,0.2005225,0.6402025,0.5158205,0.2000115,0.199396,0.5833575,0.579419,0.579419,0.5653455,0.8317985,1.0,0.820677,0.20151,0.6061295,0.4962675,0.2079475,0.204114,0.6232965,0.6181365,0.6181365,0.6171505,0.9364925,0.820677,1.0,0.2100345,0.6004095,0.5257305,0.2122895,0.2227365,0.141876,0.138429,0.138429,0.2135805,0.2005225,0.20151,0.2100345,1.0,0.115014,0.1406525,0.2187125,0.3215965,0.74719,0.745331,0.745331,0.413875,0.6402025,0.6061295,0.6004095,0.115014,1.0,0.6542575,0.224159,0.150798,0.7583755,0.7706075,0.7706075,0.3505995,0.5158205,0.4962675,0.5257305,0.1406525,0.6542575,1.0,0.299127,0.2628205,0.29184,0.292999,0.292999,0.150043,0.2000115,0.2079475,0.2122895,0.2187125,0.224159,0.299127,1.0,0.46851,0.2517255,0.250995,0.250995,0.1888275,0.199396,0.204114,0.2227365,0.3215965,0.150798,0.2628205,0.46851,1.0
volume_log_return,NOV,1.0,0.950215,0.950215,0.3709465,0.5822985,0.5539485,0.5923015,0.140814,0.7345535,0.7599545,0.30657,0.2662065,0.950215,1.0,1.0,0.367112,0.5861715,0.557225,0.595951,0.1404255,0.734504,0.7651535,0.307274,0.2667115,0.950215,1.0,1.0,0.367112,0.5861715,0.557225,0.595951,0.1404255,0.734504,0.7651535,0.307274,0.2667115,0.3709465,0.367112,0.367112,1.0,0.5642645,0.5273135,0.5721405,0.208054,0.3601725,0.316642,0.124976,0.173511,0.5822985,0.5861715,0.5861715,0.5642645,1.0,0.835026,0.935518,0.2004585,0.605826,0.4882785,0.2006015,0.2008895,0.5539485,0.557225,0.557225,0.5273135,0.835026,1.0,0.8236165,0.201734,0.573299,0.4708315,0.208154,0.2044305,0.5923015,0.595951,0.595951,0.5721405,0.935518,0.8236165,1.0,0.2097015,0.5661565,0.497828,0.213352,0.2246335,0.140814,0.1404255,0.1404255,0.208054,0.2004585,0.201734,0.2097015,1.0,0.109903,0.1399175,0.2278765,0.319185,0.7345535,0.734504,0.734504,0.3601725,0.605826,0.573299,0.5661565,0.109903,1.0,0.6483505,0.231865,0.153488,0.7599545,0.7651535,0.7651535,0.316642,0.4882785,0.4708315,0.497828,0.1399175,0.6483505,1.0,0.307662,0.277403,0.30657,0.307274,0.307274,0.124976,0.2006015,0.208154,0.213352,0.2278765,0.231865,0.307662,1.0,0.4710095,0.2662065,0.2667115,0.2667115,0.173511,0.2008895,0.2044305,0.2246335,0.319185,0.153488,0.277403,0.4710095,1.0
volume_log_return,SIMO,1.0,0.9461275,0.9461275,0.2778085,0.471641,0.449803,0.481167,0.121016,0.6971185,0.761884,0.3470245,0.2872315,0.9461275,1.0,1.0,0.2650445,0.461932,0.4407895,0.4710185,0.11583,0.69515,0.78639,0.3499155,0.2881785,0.9461275,1.0,1.0,0.2650445,0.461932,0.4407895,0.4710185,0.11583,0.69515,0.78639,0.3499155,0.2881785,0.2778085,0.2650445,0.2650445,1.0,0.5276305,0.4921825,0.530638,0.202029,0.2765285,0.2499415,0.1098215,0.1569065,0.471641,0.461932,0.461932,0.5276305,1.0,0.826343,0.932513,0.2011365,0.4823945,0.4348,0.199863,0.1993695,0.449803,0.4407895,0.4407895,0.4921825,0.826343,1.0,0.8154125,0.2010445,0.4570365,0.412422,0.208279,0.204348,0.481167,0.4710185,0.4710185,0.530638,0.932513,0.8154125,1.0,0.2089325,0.442192,0.444791,0.2108515,0.223841,0.121016,0.11583,0.11583,0.202029,0.2011365,0.2010445,0.2089325,1.0,0.07143,0.133105,0.2318835,0.3234645,0.6971185,0.69515,0.69515,0.2765285,0.4823945,0.4570365,0.442192,0.07143,1.0,0.632065,0.260483,0.1379445,0.761884,0.78639,0.78639,0.2499415,0.4348,0.412422,0.444791,0.133105,0.632065,1.0,0.342665,0.297233,0.3470245,0.3499155,0.3499155,0.1098215,0.199863,0.208279,0.2108515,0.2318835,0.260483,0.342665,1.0,0.4796195,0.2872315,0.2881785,0.2881785,0.1569065,0.1993695,0.204348,0.223841,0.3234645,0.1379445,0.297233,0.4796195,1.0
volume_log_return,MRVL,1.0,0.9482152302857848,0.9482152302857848,0.4518060953758857,0.6736358371472119,0.6330721288237225,0.6796331568042451,0.1097153024166992,0.7849359289311871,0.7383508573125067,0.2674499317369751,0.2130297702055417,0.9482152302857848,1.0,1.0,0.4340963878092482,0.6662774384953282,0.6277365319038171,0.6725705994392606,0.1061014390640125,0.7816011808562462,0.7424299127947698,0.2684691729197548,0.21167809959084,0.9482152302857848,1.0,1.0,0.4340963878092482,0.6662774384953282,0.6277365319038171,0.6725705994392606,0.1061014390640125,0.7816011808562462,0.7424299127947698,0.2684691729197548,0.21167809959084,0.4518060953758857,0.4340963878092482,0.4340963878092482,1.0,0.609417370378656,0.5644787652860043,0.6155558157379202,0.2318883455258971,0.4421269629539804,0.3859244360721476,0.179403174178387,0.1869706479446871,0.6736358371472119,0.6662774384953282,0.6662774384953282,0.609417370378656,1.0,0.8297438620773285,0.939844908080126,0.1986642190939939,0.6866047664944585,0.566110596554024,0.1988074355473691,0.1979481368271178,0.6330721288237225,0.6277365319038171,0.6277365319038171,0.5644787652860043,0.8297438620773285,1.0,0.8225234530009596,0.2036496151972519,0.6399716075994623,0.5248067623255007,0.2086465104318028,0.2065703945456484,0.6796331568042451,0.6725705994392606,0.6725705994392606,0.6155558157379202,0.939844908080126,0.8225234530009596,1.0,0.2105187780814013,0.6476697533122725,0.5696052870914934,0.2086026046577754,0.2188828280336276,0.1097153024166992,0.1061014390640125,0.1061014390640125,0.2318883455258971,0.1986642190939939,0.2036496151972519,0.2105187780814013,1.0,0.0878178203083021,0.1119158179959314,0.178278350062827,0.3269945243227534,0.7849359289311871,0.7816011808562462,0.7816011808562462,0.4421269629539804,0.6866047664944585,0.6399716075994623,0.6476697533122725,0.0878178203083021,1.0,0.6786421407619115,0.2189246430565109,0.138652343627495,0.7383508573125067,0.7424299127947698,0.7424299127947698,0.3859244360721476,0.566110596554024,0.5248067623255007,0.5696052870914934,0.1119158179959314,0.6786421407619115,1.0,0.2686657035273062,0.2187375208291082,0.2674499317369751,0.2684691729197548,0.2684691729197548,0.179403174178387,0.1988074355473691,0.2086465104318028,0.2086026046577754,0.178278350062827,0.2189246430565109,0.2686657035273062,1.0,0.4456436063784635,0.2130297702055417,0.21167809959084,0.21167809959084,0.1869706479446871,0.1979481368271178,0.2065703945456484,0.2188828280336276,0.3269945243227534,0.138652343627495,0.2187375208291082,0.4456436063784635,1.0
volume_log_return,GT,1.0,0.953431,0.953431,0.4064965,0.5824275,0.5539445,0.591962,0.134679,0.7346015,0.7664725,0.3287365,0.269872,0.953431,1.0,1.0,0.4005905,0.5911295,0.5603235,0.6004445,0.135223,0.736745,0.777727,0.328539,0.2688395,0.953431,1.0,1.0,0.4005905,0.5911295,0.5603235,0.6004445,0.135223,0.736745,0.777727,0.328539,0.2688395,0.4064965,0.4005905,0.4005905,1.0,0.612516,0.5728245,0.619529,0.2098775,0.3948305,0.3458415,0.1428725,0.1790655,0.5824275,0.5911295,0.5911295,0.612516,1.0,0.8311365,0.936104,0.200672,0.60382,0.5005745,0.199424,0.1991815,0.5539445,0.5603235,0.5603235,0.5728245,0.8311365,1.0,0.820894,0.201328,0.571871,0.475807,0.207268,0.204053,0.591962,0.6004445,0.6004445,0.619529,0.936104,0.820894,1.0,0.2098275,0.5643555,0.509599,0.211271,0.221987,0.134679,0.135223,0.135223,0.2098775,0.200672,0.201328,0.2098275,1.0,0.1039875,0.137197,0.2063145,0.3137705,0.7346015,0.736745,0.736745,0.3948305,0.60382,0.571871,0.5643555,0.1039875,1.0,0.655346,0.250286,0.1557565,0.7664725,0.777727,0.777727,0.3458415,0.5005745,0.475807,0.509599,0.137197,0.655346,1.0,0.334644,0.2818925,0.3287365,0.328539,0.328539,0.1428725,0.199424,0.207268,0.211271,0.2063145,0.250286,0.334644,1.0,0.47565,0.269872,0.2688395,0.2688395,0.1790655,0.1991815,0.204053,0.221987,0.3137705,0.1557565,0.2818925,0.47565,1.0
volume_log_return,OI,1.0,0.941359,0.941359,0.39163,0.5860645,0.5574365,0.5969355,0.1288465,0.735611,0.653071,0.302556,0.263018,0.941359,1.0,1.0,0.3797865,0.58311,0.5541145,0.593454,0.124808,0.7343425,0.6714415,0.303994,0.261856,0.941359,1.0,1.0,0.3797865,0.58311,0.5541145,0.593454,0.124808,0.7343425,0.6714415,0.303994,0.261856,0.39163,0.3797865,0.3797865,1.0,0.591954,0.5481205,0.598662,0.212974,0.383745,0.2868215,0.1182365,0.17747,0.5860645,0.58311,0.58311,0.591954,1.0,0.8264185,0.934628,0.200011,0.6062865,0.423282,0.2003735,0.200327,0.5574365,0.5541145,0.5541145,0.5481205,0.8264185,1.0,0.815193,0.2015935,0.573701,0.410705,0.207958,0.2057365,0.5969355,0.593454,0.593454,0.598662,0.934628,0.815193,1.0,0.210241,0.566066,0.428669,0.211498,0.2250135,0.1288465,0.124808,0.124808,0.212974,0.200011,0.2015935,0.210241,1.0,0.096752,0.1203425,0.203326,0.3077005,0.735611,0.7343425,0.7343425,0.383745,0.6062865,0.573701,0.566066,0.096752,1.0,0.5990685,0.2377565,0.151427,0.653071,0.6714415,0.6714415,0.2868215,0.423282,0.410705,0.428669,0.1203425,0.5990685,1.0,0.305905,0.249234,0.302556,0.303994,0.303994,0.1182365,0.2003735,0.207958,0.211498,0.203326,0.2377565,0.305905,1.0,0.45717,0.263018,0.261856,0.261856,0.17747,0.200327,0.2057365,0.2250135,0.3077005,0.151427,0.249234,0.45717,1.0
volume_log_return,TWO,1.0,0.9458425,0.9458425,0.3466085,0.536827,0.5115755,0.548412,0.1611195,0.7182045,0.730162,0.326924,0.2912785,0.9458425,1.0,1.0,0.3526195,0.555966,0.5288695,0.567976,0.1646745,0.7189925,0.731701,0.3234925,0.2914475,0.9458425,1.0,1.0,0.3526195,0.555966,0.5288695,0.567976,0.1646745,0.7189925,0.731701,0.3234925,0.2914475,0.3466085,0.3526195,0.3526195,1.0,0.575986,0.538395,0.581046,0.1983125,0.340497,0.3088165,0.124445,0.172631,0.536827,0.555966,0.555966,0.575986,1.0,0.837716,0.9313765,0.2013635,0.558288,0.463847,0.19953,0.198475,0.5115755,0.5288695,0.5288695,0.538395,0.837716,1.0,0.8261065,0.2008245,0.5263265,0.4412915,0.2085725,0.205829,0.548412,0.567976,0.567976,0.581046,0.9313765,0.8261065,1.0,0.2082415,0.5180405,0.473216,0.2118145,0.2229335,0.1611195,0.1646745,0.1646745,0.1983125,0.2013635,0.2008245,0.2082415,1.0,0.121733,0.1731495,0.260157,0.310151,0.7182045,0.7189925,0.7189925,0.340497,0.558288,0.5263265,0.5180405,0.121733,1.0,0.635516,0.2480775,0.159453,0.730162,0.731701,0.731701,0.3088165,0.463847,0.4412915,0.473216,0.1731495,0.635516,1.0,0.3143385,0.2856265,0.326924,0.3234925,0.3234925,0.124445,0.19953,0.2085725,0.2118145,0.260157,0.2480775,0.3143385,1.0,0.47271,0.2912785,0.2914475,0.2914475,0.172631,0.198475,0.205829,0.2229335,0.310151,0.159453,0.2856265,0.47271,1.0
volume_log_return,OLED,1.0,0.9483265,0.9483265,0.375929,0.584209,0.55465,0.595586,0.125652,0.7359355,0.6910395,0.2907215,0.258925,0.9483265,1.0,1.0,0.373713,0.5912075,0.5615565,0.6030885,0.1270035,0.7329205,0.6958085,0.290531,0.2608355,0.9483265,1.0,1.0,0.373713,0.5912075,0.5615565,0.6030885,0.1270035,0.7329205,0.6958085,0.290531,0.2608355,0.375929,0.373713,0.373713,1.0,0.571152,0.531555,0.575766,0.2120555,0.3706055,0.32103,0.130669,0.169231,0.584209,0.5912075,0.5912075,0.571152,1.0,0.8369855,0.9326255,0.200402,0.602392,0.4613715,0.2004895,0.200627,0.55465,0.5615565,0.5615565,0.531555,0.8369855,1.0,0.8253985,0.2016405,0.5679145,0.4358895,0.2090775,0.206036,0.595586,0.6030885,0.6030885,0.575766,0.9326255,0.8253985,1.0,0.210049,0.562277,0.468295,0.213592,0.2253005,0.125652,0.1270035,0.1270035,0.2120555,0.200402,0.2016405,0.210049,1.0,0.0947615,0.131258,0.21022,0.311083,0.7359355,0.7329205,0.7329205,0.3706055,0.602392,0.5679145,0.562277,0.0947615,1.0,0.624247,0.2222575,0.1481315,0.6910395,0.6958085,0.6958085,0.32103,0.4613715,0.4358895,0.468295,0.131258,0.624247,1.0,0.28198,0.2536315,0.2907215,0.290531,0.290531,0.130669,0.2004895,0.2090775,0.213592,0.21022,0.2222575,0.28198,1.0,0.47313,0.258925,0.2608355,0.2608355,0.169231,0.200627,0.206036,0.2253005,0.311083,0.1481315,0.2536315,0.47313,1.0
volume_log_return,MT,1.0,0.93972,0.93972,0.4385155,0.637252,0.601049,0.6481655,0.1686775,0.7555245,0.8181325,0.298297,0.2886945,0.93972,1.0,0.9999995,0.443155,0.6551825,0.6185045,0.666356,0.1708765,0.7569805,0.8271445,0.2947405,0.288095,0.93972,0.9999995,1.0,0.4431545,0.6551825,0.6185045,0.666356,0.1708765,0.7569805,0.827145,0.2947405,0.288095,0.4385155,0.443155,0.4431545,1.0,0.6103365,0.5602145,0.6188355,0.203794,0.431271,0.4392665,0.1293865,0.168349,0.637252,0.6551825,0.6551825,0.6103365,1.0,0.830192,0.93568,0.200436,0.663868,0.6225535,0.200475,0.2004875,0.601049,0.6185045,0.6185045,0.5602145,0.830192,1.0,0.8184545,0.200948,0.620242,0.5756295,0.207511,0.2042365,0.6481655,0.666356,0.666356,0.6188355,0.93568,0.8184545,1.0,0.208952,0.623649,0.636429,0.2118855,0.2243655,0.1686775,0.1708765,0.1708765,0.203794,0.200436,0.200948,0.208952,1.0,0.1417565,0.1750195,0.241193,0.322482,0.7555245,0.7569805,0.7569805,0.431271,0.663868,0.620242,0.623649,0.1417565,1.0,0.7046865,0.234445,0.1826095,0.8181325,0.8271445,0.827145,0.4392665,0.6225535,0.5756295,0.636429,0.1750195,0.7046865,1.0,0.2928235,0.294883,0.298297,0.2947405,0.2947405,0.1293865,0.200475,0.207511,0.2118855,0.241193,0.234445,0.2928235,1.0,0.47416,0.2886945,0.288095,0.288095,0.168349,0.2004875,0.2042365,0.2243655,0.322482,0.1826095,0.294883,0.47416,1.0
