target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
close_log_return,CLF,1.0,0.932319,0.932319,0.136347,0.246156,0.243749,0.2375375,0.331135,0.6575675,0.7503685,0.428894,0.4627995,0.932319,1.0,1.0,0.1359145,0.237654,0.232487,0.228795,0.336776,0.6603725,0.7685035,0.427953,0.456956,0.932319,1.0,1.0,0.1359145,0.237654,0.232487,0.228795,0.336776,0.6603725,0.7685035,0.427953,0.456956,0.136347,0.1359145,0.1359145,1.0,0.37717,0.3739715,0.374494,0.1528405,0.123675,0.142068,0.084553,0.129109,0.246156,0.237654,0.237654,0.37717,1.0,0.7831655,0.9065645,0.201082,0.2391425,0.2261215,0.200382,0.2008825,0.243749,0.232487,0.232487,0.3739715,0.7831655,1.0,0.7499125,0.198958,0.2380905,0.2172375,0.195703,0.1972965,0.2375375,0.228795,0.228795,0.374494,0.9065645,0.7499125,1.0,0.2017145,0.2065395,0.2214525,0.2029625,0.2106465,0.331135,0.336776,0.336776,0.1528405,0.201082,0.198958,0.2017145,1.0,0.063831,0.2794905,0.306535,0.348211,0.6575675,0.6603725,0.6603725,0.123675,0.2391425,0.2380905,0.2065395,0.063831,1.0,0.6161005,0.3159645,0.2176815,0.7503685,0.7685035,0.7685035,0.142068,0.2261215,0.2172375,0.2214525,0.2794905,0.6161005,1.0,0.4101165,0.4374165,0.428894,0.427953,0.427953,0.084553,0.200382,0.195703,0.2029625,0.306535,0.3159645,0.4101165,1.0,0.5136895,0.4627995,0.456956,0.456956,0.129109,0.2008825,0.1972965,0.2106465,0.348211,0.2176815,0.4374165,0.5136895,1.0
close_log_return,CVEO,1.0,0.936141,0.936141,0.123407,0.2433885,0.2396405,0.246303,0.4799075,0.6563185,0.7475655,0.4482615,0.583201,0.936141,1.0,0.9999995,0.132348,0.2440665,0.238476,0.2467695,0.4871605,0.6577395,0.769969,0.442657,0.5756235,0.936141,0.9999995,1.0,0.132348,0.2440665,0.238476,0.2467695,0.48716,0.6577395,0.769969,0.4426575,0.575623,0.123407,0.132348,0.132348,1.0,0.45045,0.405753,0.4579905,0.157184,0.1406245,0.1335865,0.0637545,0.1046695,0.2433885,0.2440665,0.2440665,0.45045,1.0,0.716686,0.8982095,0.2019485,0.246534,0.219135,0.200672,0.201609,0.2396405,0.238476,0.238476,0.405753,0.716686,1.0,0.6933885,0.2011095,0.244548,0.215615,0.1981075,0.200711,0.246303,0.2467695,0.2467695,0.4579905,0.8982095,0.6933885,1.0,0.1964805,0.208564,0.224543,0.2091405,0.2213435,0.4799075,0.4871605,0.48716,0.157184,0.2019485,0.2011095,0.1964805,1.0,0.300106,0.395081,0.3220885,0.382835,0.6563185,0.6577395,0.6577395,0.1406245,0.246534,0.244548,0.208564,0.300106,1.0,0.608831,0.329189,0.3127565,0.7475655,0.769969,0.769969,0.1335865,0.219135,0.215615,0.224543,0.395081,0.608831,1.0,0.4245595,0.537507,0.4482615,0.442657,0.4426575,0.0637545,0.200672,0.1981075,0.2091405,0.3220885,0.329189,0.4245595,1.0,0.525525,0.583201,0.5756235,0.575623,0.1046695,0.201609,0.200711,0.2213435,0.382835,0.3127565,0.537507,0.525525,1.0
close_log_return,HOV,1.0,0.9286405726985534,0.9286405726985534,0.1088319600582901,0.2417221935324704,0.2391819308923116,0.2413176331860747,0.0193896261109728,0.6678287758442976,0.7576139929792577,0.354880963083607,0.4290493145472374,0.9286405726985534,1.0,1.0,0.1148104629550258,0.2385662046803555,0.2392781054449432,0.2395791736097027,0.0216842254916924,0.6665607352753624,0.7638475675155814,0.3494272387240564,0.4217400485472415,0.9286405726985534,1.0,1.0,0.1148104629550258,0.2385662046803555,0.2392781054449432,0.2395791736097027,0.0216842254916924,0.6665607352753624,0.7638475675155814,0.3494272387240564,0.4217400485472415,0.1088319600582901,0.1148104629550258,0.1148104629550258,1.0,0.3922855464282653,0.3516235728010002,0.3888535784251208,0.1900931847784953,0.1456793582230288,0.1101010460027974,0.0249740224170337,0.0928366684298667,0.2417221935324704,0.2385662046803555,0.2385662046803555,0.3922855464282653,1.0,0.8012406517289467,0.926372107707136,0.1990353274220829,0.2425334049764058,0.2503810393960238,0.2010236317601824,0.2000179804598398,0.2391819308923116,0.2392781054449432,0.2392781054449432,0.3516235728010002,0.8012406517289467,1.0,0.8029561130427328,0.1996322368737416,0.2410197011480314,0.2448834092624457,0.1987656205244858,0.1993865736143024,0.2413176331860747,0.2395791736097027,0.2395791736097027,0.3888535784251208,0.926372107707136,0.8029561130427328,1.0,0.2064324049701336,0.2043834688488533,0.2480780770107276,0.207677447276483,0.2200536486743592,0.0193896261109728,0.0216842254916924,0.0216842254916924,0.1900931847784953,0.1990353274220829,0.1996322368737416,0.2064324049701336,1.0,0.0,0.1086197488171575,0.2601009414652402,0.3269035766479823,0.6678287758442976,0.6665607352753624,0.6665607352753624,0.1456793582230288,0.2425334049764058,0.2410197011480314,0.2043834688488533,0.0,1.0,0.6229382580279617,0.2735486528245002,0.1980192223660194,0.7576139929792577,0.7638475675155814,0.7638475675155814,0.1101010460027974,0.2503810393960238,0.2448834092624457,0.2480780770107276,0.1086197488171575,0.6229382580279617,1.0,0.3517124297246272,0.4070117521121813,0.354880963083607,0.3494272387240564,0.3494272387240564,0.0249740224170337,0.2010236317601824,0.1987656205244858,0.207677447276483,0.2601009414652402,0.2735486528245002,0.3517124297246272,1.0,0.4832290396970919,0.4290493145472374,0.4217400485472415,0.4217400485472415,0.0928366684298667,0.2000179804598398,0.1993865736143024,0.2200536486743592,0.3269035766479823,0.1980192223660194,0.4070117521121813,0.4832290396970919,1.0
close_log_return,EDN,1.0,0.9222825,0.9222825,0.115433,0.2191845,0.2184725,0.182451,0.473749,0.6576065,0.7467185,0.4402435,0.5603085,0.9222825,1.0,0.9999995,0.1232725,0.2402435,0.230084,0.2040345,0.4744305,0.659979,0.768238,0.431213,0.552342,0.9222825,0.9999995,1.0,0.123273,0.2402435,0.230084,0.2040345,0.47443,0.6599795,0.7682375,0.431213,0.5523415,0.115433,0.1232725,0.123273,1.0,0.374769,0.3723315,0.338261,0.157907,0.1250505,0.1252775,0.040494,0.1107055,0.2191845,0.2402435,0.2402435,0.374769,1.0,0.7169635,0.828993,0.196948,0.221654,0.209586,0.199483,0.198772,0.2184725,0.230084,0.230084,0.3723315,0.7169635,1.0,0.677056,0.199261,0.219307,0.204287,0.203085,0.2010315,0.182451,0.2040345,0.2040345,0.338261,0.828993,0.677056,1.0,0.1953195,0.20509,0.1761455,0.180583,0.1698805,0.473749,0.4744305,0.47443,0.157907,0.196948,0.199261,0.1953195,1.0,0.2664945,0.3844095,0.319096,0.37548,0.6576065,0.659979,0.6599795,0.1250505,0.221654,0.219307,0.20509,0.2664945,1.0,0.613001,0.321149,0.2932435,0.7467185,0.768238,0.7682375,0.1252775,0.209586,0.204287,0.1761455,0.3844095,0.613001,1.0,0.4137055,0.5187835,0.4402435,0.431213,0.431213,0.040494,0.199483,0.203085,0.180583,0.319096,0.321149,0.4137055,1.0,0.5271,0.5603085,0.552342,0.5523415,0.1107055,0.198772,0.2010315,0.1698805,0.37548,0.2932435,0.5187835,0.5271,1.0
close_log_return,HRTX,1.0,0.9206288143141186,0.9206288143141186,0.1092584732916995,0.2369186927787546,0.2329117682109651,0.2431554034417945,0.0082229242499952,0.6677075122779361,0.7438578958262335,0.3739548857718112,0.3663142357154655,0.9206288143141186,1.0,1.0,0.108868548203313,0.2532317785810908,0.2486938032226838,0.2555849189938469,0.0176365312765917,0.6655216319567131,0.7661338038917241,0.3711773228767899,0.3643499750155238,0.9206288143141186,1.0,1.0,0.108868548203313,0.2532317785810908,0.2486938032226838,0.2555849189938469,0.0176365312765917,0.6655216319567131,0.7661338038917241,0.3711773228767899,0.3643499750155238,0.1092584732916995,0.108868548203313,0.108868548203313,1.0,0.3109229202775681,0.3079425545215629,0.3888410339182558,0.1884184931120203,0.1358005590668559,0.1109153935734491,0.0570283735837774,0.1201575590062241,0.2369186927787546,0.2532317785810908,0.2532317785810908,0.3109229202775681,1.0,0.6776730776065917,0.6743331026537904,0.2007215182198508,0.2536603825656444,0.2429870979746893,0.1992088597670485,0.1991628632418769,0.2329117682109651,0.2486938032226838,0.2486938032226838,0.3079425545215629,0.6776730776065917,1.0,0.5671632897551103,0.2005500766260294,0.2459413293413924,0.2397861579729749,0.1989203361091539,0.2008615985465098,0.2431554034417945,0.2555849189938469,0.2555849189938469,0.3888410339182558,0.6743331026537904,0.5671632897551103,1.0,0.1921766182936543,0.2814130132532715,0.2519376036228535,0.1934457042381616,0.1843300292496085,0.0082229242499952,0.0176365312765917,0.0176365312765917,0.1884184931120203,0.2007215182198508,0.2005500766260294,0.1921766182936543,1.0,0.0,0.1009623727516585,0.2439247998628467,0.3321053654946612,0.6677075122779361,0.6655216319567131,0.6655216319567131,0.1358005590668559,0.2536603825656444,0.2459413293413924,0.2814130132532715,0.0,1.0,0.6228494011043347,0.2864151353656828,0.1527555054704503,0.7438578958262335,0.7661338038917241,0.7661338038917241,0.1109153935734491,0.2429870979746893,0.2397861579729749,0.2519376036228535,0.1009623727516585,0.6228494011043347,1.0,0.3702542562466417,0.3572309673696469,0.3739548857718112,0.3711773228767899,0.3711773228767899,0.0570283735837774,0.1992088597670485,0.1989203361091539,0.1934457042381616,0.2439247998628467,0.2864151353656828,0.3702542562466417,1.0,0.4762041158527024,0.3663142357154655,0.3643499750155238,0.3643499750155238,0.1201575590062241,0.1991628632418769,0.2008615985465098,0.1843300292496085,0.3321053654946612,0.1527555054704503,0.3572309673696469,0.4762041158527024,1.0
close_log_return,EHTH,1.0,0.9175615,0.9175615,0.1342715,0.236501,0.2293065,0.279772,0.2455055,0.6548225,0.761452,0.455369,0.5618045,0.9175615,1.0,0.9999995,0.1457755,0.225648,0.2188435,0.2705665,0.2446505,0.6544795,0.7731095,0.4445935,0.54863,0.9175615,0.9999995,1.0,0.1457755,0.225648,0.2188435,0.2705665,0.244651,0.6544795,0.77311,0.444594,0.5486305,0.1342715,0.1457755,0.1457755,1.0,0.391106,0.3413305,0.4276815,0.1619535,0.126787,0.1499365,0.040853,0.123108,0.236501,0.225648,0.225648,0.391106,1.0,0.761058,0.769045,0.200989,0.242635,0.2440455,0.199748,0.2000845,0.2293065,0.2188435,0.2188435,0.3413305,0.761058,1.0,0.674493,0.199284,0.234205,0.225072,0.2038115,0.2001185,0.279772,0.2705665,0.2705665,0.4276815,0.769045,0.674493,1.0,0.198492,0.2333625,0.278125,0.217764,0.2468505,0.2455055,0.2446505,0.244651,0.1619535,0.200989,0.199284,0.198492,1.0,0.024439,0.223282,0.288492,0.351007,0.6548225,0.6544795,0.6544795,0.126787,0.242635,0.234205,0.2333625,0.024439,1.0,0.617635,0.3352005,0.2968085,0.761452,0.7731095,0.77311,0.1499365,0.2440455,0.225072,0.278125,0.223282,0.617635,1.0,0.421179,0.5160755,0.455369,0.4445935,0.444594,0.040853,0.199748,0.2038115,0.217764,0.288492,0.3352005,0.421179,1.0,0.5118545,0.5618045,0.54863,0.5486305,0.123108,0.2000845,0.2001185,0.2468505,0.351007,0.2968085,0.5160755,0.5118545,1.0
close_log_return,VGZ,1.0,0.9133519549568574,0.9133519549568574,0.141388091499633,0.2474038097667349,0.2376974975799555,0.3105403128181861,0.477694821418491,0.6059812208732231,0.7565999786743384,0.4264599192551908,0.6048563967576631,0.9133519549568574,1.0,1.0,0.1524429381743979,0.2579077435150126,0.2447401928090705,0.3166881665575991,0.4900772950697997,0.6238958220519886,0.792193971528151,0.4083331068352927,0.5802200306504117,0.9133519549568574,1.0,1.0,0.1524429381743979,0.2579077435150126,0.2447401928090705,0.3166881665575991,0.4900772950697997,0.6238958220519886,0.792193971528151,0.4083331068352927,0.5802200306504117,0.141388091499633,0.1524429381743979,0.1524429381743979,1.0,0.380215640073009,0.3580609955738798,0.4054206904914729,0.1284745670577068,0.109520862560292,0.1674493045116319,0.0028601475652157,0.1324888092545008,0.2474038097667349,0.2579077435150126,0.2579077435150126,0.380215640073009,1.0,0.7652995941852029,0.8167352084583428,0.2017700299186488,0.2644789743611187,0.2982728304798064,0.2001256541437642,0.200684930074828,0.2376974975799555,0.2447401928090705,0.2447401928090705,0.3580609955738798,0.7652995941852029,1.0,0.7071484872370096,0.1969665291649331,0.2464284743579826,0.2639489689460733,0.2067658797776277,0.197439038923514,0.3105403128181861,0.3166881665575991,0.3166881665575991,0.4054206904914729,0.8167352084583428,0.7071484872370096,1.0,0.1877672241306134,0.2293324022521571,0.3621065990378363,0.2332766042856217,0.277278552865688,0.477694821418491,0.4900772950697997,0.4900772950697997,0.1284745670577068,0.2017700299186488,0.1969665291649331,0.1877672241306134,1.0,0.3679910181330846,0.4084177822566313,0.2803258226583064,0.3422068296476875,0.6059812208732231,0.6238958220519886,0.6238958220519886,0.109520862560292,0.2644789743611187,0.2464284743579826,0.2293324022521571,0.3679910181330846,1.0,0.5813824882865667,0.299136310702346,0.299251302015275,0.7565999786743384,0.792193971528151,0.792193971528151,0.1674493045116319,0.2982728304798064,0.2639489689460733,0.3621065990378363,0.4084177822566313,0.5813824882865667,1.0,0.3938692904199692,0.5486444614956816,0.4264599192551908,0.4083331068352927,0.4083331068352927,0.0028601475652157,0.2001256541437642,0.2067658797776277,0.2332766042856217,0.2803258226583064,0.299136310702346,0.3938692904199692,1.0,0.486475976223978,0.6048563967576631,0.5802200306504117,0.5802200306504117,0.1324888092545008,0.200684930074828,0.197439038923514,0.277278552865688,0.3422068296476875,0.299251302015275,0.5486444614956816,0.486475976223978,1.0
close_log_return,ASPS,1.0,0.9340885,0.9340885,0.122659,0.2553385,0.2556195,0.235866,0.4686905,0.6623685,0.767069,0.453915,0.5837195,0.9340885,1.0,1.0,0.129184,0.2486685,0.249429,0.2281645,0.4822155,0.6646085,0.7720415,0.4441605,0.5740635,0.9340885,1.0,1.0,0.129184,0.2486685,0.249429,0.2281645,0.4822155,0.6646085,0.7720415,0.4441605,0.5740635,0.122659,0.129184,0.129184,1.0,0.43621,0.4199955,0.4627215,0.158718,0.1767085,0.1342685,0.0402615,0.090249,0.2553385,0.2486685,0.2486685,0.43621,1.0,0.8090915,0.804476,0.1987615,0.253389,0.2751985,0.1993465,0.1982905,0.2556195,0.249429,0.249429,0.4199955,0.8090915,1.0,0.7500665,0.199393,0.254421,0.2551735,0.1994835,0.198351,0.235866,0.2281645,0.2281645,0.4627215,0.804476,0.7500665,1.0,0.2013015,0.256297,0.255381,0.191473,0.18182,0.4686905,0.4822155,0.4822155,0.158718,0.1987615,0.199393,0.2013015,1.0,0.304337,0.3952535,0.3368925,0.381249,0.6623685,0.6646085,0.6646085,0.1767085,0.253389,0.254421,0.256297,0.304337,1.0,0.6197815,0.336579,0.322104,0.767069,0.7720415,0.7720415,0.1342685,0.2751985,0.2551735,0.255381,0.3952535,0.6197815,1.0,0.422984,0.5390345,0.453915,0.4441605,0.4441605,0.0402615,0.1993465,0.1994835,0.191473,0.3368925,0.336579,0.422984,1.0,0.527185,0.5837195,0.5740635,0.5740635,0.090249,0.1982905,0.198351,0.18182,0.381249,0.322104,0.5390345,0.527185,1.0
close_log_return,WYY,1.0,0.921622,0.921622,0.1469155,0.252222,0.2499875,0.3120485,0.362493,0.6528705,0.746707,0.449941,0.5478625,0.921622,1.0,1.0,0.143172,0.239697,0.2403875,0.298636,0.372338,0.6574695,0.7667795,0.4414035,0.535462,0.921622,1.0,1.0,0.143172,0.239697,0.2403875,0.298636,0.372338,0.6574695,0.7667795,0.4414035,0.535462,0.1469155,0.143172,0.143172,1.0,0.349257,0.341926,0.4223455,0.15249,0.1252475,0.156717,0.018188,0.1380625,0.252222,0.239697,0.239697,0.349257,1.0,0.7695665,0.6999765,0.20177,0.247093,0.246883,0.199947,0.202011,0.2499875,0.2403875,0.2403875,0.341926,0.7695665,1.0,0.63835,0.200103,0.2467105,0.233747,0.1961335,0.198774,0.3120485,0.298636,0.298636,0.4223455,0.6999765,0.63835,1.0,0.195432,0.258746,0.301122,0.219206,0.2571505,0.362493,0.372338,0.372338,0.15249,0.20177,0.200103,0.195432,1.0,0.1088375,0.3046505,0.302627,0.362614,0.6528705,0.6574695,0.6574695,0.1252475,0.247093,0.2467105,0.258746,0.1088375,1.0,0.6117165,0.34157,0.283663,0.746707,0.7667795,0.7667795,0.156717,0.246883,0.233747,0.301122,0.3046505,0.6117165,1.0,0.419489,0.505233,0.449941,0.4414035,0.4414035,0.018188,0.199947,0.1961335,0.219206,0.302627,0.34157,0.419489,1.0,0.498205,0.5478625,0.535462,0.535462,0.1380625,0.202011,0.198774,0.2571505,0.362614,0.283663,0.505233,0.498205,1.0
close_log_return,PACB,1.0,0.923986,0.923986,0.136513,0.2429485,0.24203,0.281526,0.5205895,0.653896,0.7471065,0.439549,0.618614,0.923986,1.0,0.9999995,0.15669,0.2634735,0.2598395,0.304775,0.5180735,0.6580175,0.770155,0.425887,0.6000325,0.923986,0.9999995,1.0,0.1566905,0.263474,0.2598395,0.3047755,0.5180735,0.658017,0.7701545,0.425887,0.600033,0.136513,0.15669,0.1566905,1.0,0.4151815,0.4135505,0.4615695,0.142947,0.1375985,0.155653,0.0065555,0.115076,0.2429485,0.2634735,0.263474,0.4151815,1.0,0.757214,0.760067,0.201492,0.2506975,0.237195,0.2010865,0.201212,0.24203,0.2598395,0.2598395,0.4135505,0.757214,1.0,0.691013,0.200328,0.2492825,0.2281715,0.193704,0.1974675,0.281526,0.304775,0.3047755,0.4615695,0.760067,0.691013,1.0,0.1911005,0.2366235,0.2748705,0.214335,0.246539,0.5205895,0.5180735,0.5180735,0.142947,0.201492,0.200328,0.1911005,1.0,0.421779,0.440117,0.3179525,0.38524,0.653896,0.6580175,0.658017,0.1375985,0.2506975,0.2492825,0.2366235,0.421779,1.0,0.6110115,0.3330035,0.3428705,0.7471065,0.770155,0.7701545,0.155653,0.237195,0.2281715,0.2748705,0.440117,0.6110115,1.0,0.414913,0.5604325,0.439549,0.425887,0.425887,0.0065555,0.2010865,0.193704,0.214335,0.3179525,0.3330035,0.414913,1.0,0.50026,0.618614,0.6000325,0.600033,0.115076,0.201212,0.1974675,0.246539,0.38524,0.3428705,0.5604325,0.50026,1.0
close_log_return,KOPN,1.0,0.9239845,0.9239845,0.1368595,0.2326145,0.233734,0.2883835,0.537313,0.652309,0.756908,0.43201,0.610657,0.9239845,1.0,0.9999995,0.1421625,0.233945,0.2267005,0.289046,0.5419165,0.656755,0.769277,0.4260085,0.595605,0.9239845,0.9999995,1.0,0.1421625,0.233945,0.2267005,0.2890455,0.541917,0.656755,0.769277,0.4260085,0.595605,0.1368595,0.1421625,0.1421625,1.0,0.4484065,0.396769,0.471454,0.143782,0.132809,0.154213,0.039087,0.119514,0.2326145,0.233945,0.233945,0.4484065,1.0,0.706276,0.650097,0.19678,0.2256595,0.2273645,0.1986095,0.1961865,0.233734,0.2267005,0.2267005,0.396769,0.706276,1.0,0.588986,0.198361,0.2247385,0.214979,0.1998425,0.1980745,0.2883835,0.289046,0.2890455,0.471454,0.650097,0.588986,1.0,0.198992,0.248407,0.278152,0.2143375,0.247665,0.537313,0.5419165,0.541917,0.143782,0.19678,0.198361,0.198992,1.0,0.453303,0.4527355,0.3364635,0.3872555,0.652309,0.656755,0.656755,0.132809,0.2256595,0.2247385,0.248407,0.453303,1.0,0.6125355,0.3179015,0.332377,0.756908,0.769277,0.769277,0.154213,0.2273645,0.214979,0.278152,0.4527355,0.6125355,1.0,0.407169,0.5576585,0.43201,0.4260085,0.4260085,0.039087,0.1986095,0.1998425,0.2143375,0.3364635,0.3179015,0.407169,1.0,0.5066785,0.610657,0.595605,0.595605,0.119514,0.1961865,0.1980745,0.247665,0.3872555,0.332377,0.5576585,0.5066785,1.0
close_log_return,INOD,1.0,0.917419,0.9174195,0.1108345,0.2330025,0.238943,0.242748,0.452113,0.657327,0.7599735,0.465572,0.6149275,0.917419,1.0,0.9999995,0.12363,0.23985,0.238554,0.2493285,0.46409,0.662052,0.7642305,0.446101,0.5978025,0.9174195,0.9999995,1.0,0.1236305,0.2398505,0.2385545,0.249329,0.46409,0.6620515,0.7642305,0.4461005,0.597803,0.1108345,0.12363,0.1236305,1.0,0.408669,0.3824395,0.419702,0.1613675,0.127498,0.1174335,0.0033005,0.097376,0.2330025,0.23985,0.2398505,0.408669,1.0,0.795045,0.9021665,0.2004225,0.2405175,0.2121505,0.1998785,0.2005965,0.238943,0.238554,0.2385545,0.3824395,0.795045,1.0,0.751229,0.2006535,0.245032,0.2133805,0.196857,0.1996365,0.242748,0.2493285,0.249329,0.419702,0.9021665,0.751229,1.0,0.1944455,0.202322,0.2237935,0.210651,0.2280885,0.452113,0.46409,0.46409,0.1613675,0.2004225,0.2006535,0.1944455,1.0,0.2500895,0.3769855,0.305232,0.3819615,0.657327,0.662052,0.6620515,0.127498,0.2405175,0.245032,0.202322,0.2500895,1.0,0.6155815,0.3544085,0.342464,0.7599735,0.7642305,0.7642305,0.1174335,0.2121505,0.2133805,0.2237935,0.3769855,0.6155815,1.0,0.4314505,0.562601,0.465572,0.446101,0.4461005,0.0033005,0.1998785,0.196857,0.210651,0.305232,0.3544085,0.4314505,1.0,0.521592,0.6149275,0.5978025,0.597803,0.097376,0.2005965,0.1996365,0.2280885,0.3819615,0.342464,0.562601,0.521592,1.0
close_log_return,SGMO,1.0,0.9065055,0.9065055,0.116846,0.269802,0.256161,0.2333375,0.4431635,0.665497,0.7489455,0.417864,0.5398475,0.9065055,1.0,1.0,0.129046,0.3106945,0.2890985,0.256209,0.4213215,0.6631,0.769088,0.4051905,0.5266455,0.9065055,1.0,1.0,0.129046,0.3106945,0.2890985,0.256209,0.4213215,0.6631,0.769088,0.4051905,0.5266455,0.116846,0.129046,0.129046,1.0,0.3602515,0.3496715,0.434874,0.1723135,0.1875885,0.1351585,0.0493455,0.0899405,0.269802,0.3106945,0.3106945,0.3602515,1.0,0.7819,0.722037,0.203099,0.2851175,0.280523,0.20046,0.201211,0.256161,0.2890985,0.2890985,0.3496715,0.7819,1.0,0.6508135,0.1984455,0.2657425,0.2626075,0.207974,0.20213,0.2333375,0.256209,0.256209,0.434874,0.722037,0.6508135,1.0,0.211019,0.3094985,0.236774,0.1886865,0.157491,0.4431635,0.4213215,0.4213215,0.1723135,0.203099,0.1984455,0.211019,1.0,0.260971,0.368343,0.3188505,0.3681605,0.665497,0.6631,0.6631,0.1875885,0.2851175,0.2657425,0.3094985,0.260971,1.0,0.619129,0.3121315,0.2855315,0.7489455,0.769088,0.769088,0.1351585,0.280523,0.2626075,0.236774,0.368343,0.619129,1.0,0.392906,0.4985185,0.417864,0.4051905,0.4051905,0.0493455,0.20046,0.207974,0.1886865,0.3188505,0.3121315,0.392906,1.0,0.516895,0.5398475,0.5266455,0.5266455,0.0899405,0.201211,0.20213,0.157491,0.3681605,0.2855315,0.4985185,0.516895,1.0
